spm_resources_pp_decile,state,net_per_dollar_ca_state,funding,current_resources,monthly_ca,net_chg,pct_chg
8,Washington,-0.43158737796688984,state,82497.14260002619,425,-2201.095627631138,-2.6680871097594108
8,West Virginia,-0.45022678333139987,federal,71072.96342071642,425,-2296.156594990139,-3.2307033286315074
8,West Virginia,-0.3759038776274061,state,71072.96342071642,425,-1917.1097758997712,-2.697382638390128
8,Wisconsin,-0.44792814080508325,federal,72536.45714077844,425,-2284.4335181059246,-3.1493591059628208
8,Wisconsin,-0.45539789201777237,state,72536.45714077844,425,-2322.529249290639,-3.2018785323124956
8,Wyoming,-0.4222037214415713,federal,72876.75243193643,425,-2153.2389793520138,-2.9546308081758186
8,Wyoming,-0.5463999956655852,state,72876.75243193643,425,-2786.639977894484,-3.823770797823461
9,Alabama,-0.6915281599111746,federal,89772.6877211814,425,-3526.79361554699,-3.9285819608081773
9,Alabama,-0.6744185702848031,state,89772.6877211814,425,-3439.534708452496,-3.8313821227399383
9,Alaska,-0.6705086082401818,federal,92032.41176550674,425,-3419.593902024927,-3.7156408665436853
9,Alaska,-0.9369250677466728,state,92032.41176550674,425,-4778.3178455080315,-5.191994596080899
9,Arizona,-0.7317520317608559,federal,96690.83923545797,425,-3731.935361980365,-3.859657638188964
9,Arizona,-0.8840406567748735,state,96690.83923545797,425,-4508.607349551855,-4.662910556162059
9,Arkansas,-0.6752932325497016,federal,87159.84233000073,425,-3443.995486003478,-3.951355800947844
9,Arkansas,-0.6622229641147367,state,87159.84233000073,425,-3377.337116985157,-3.87487749713685
9,California,-0.7398020679892952,federal,99500.59733659867,425,-3772.9905467454055,-3.791927533843669
9,California,-0.7748035354836065,state,99500.59733659867,425,-3951.498030966393,-3.971330963570948
9,Colorado,-0.7154755035664574,federal,95071.3979949491,425,-3648.9250681889325,-3.838089209945972
9,Colorado,-0.6531106830137002,state,95071.3979949491,425,-3330.8644833698713,-3.5035400274084867
9,Connecticut,-0.7938446420770583,federal,97721.03471621021,425,-4048.6076745929972,-4.143025794139902
9,Connecticut,-0.5981156419608121,state,97721.03471621021,425,-3050.3897740001416,-3.1215283207537867
9,Delaware,-0.7148578851725785,federal,93311.37936428812,425,-3645.7752143801504,-3.907106763631716
9,Delaware,-0.5983999860764236,state,93311.37936428812,425,-3051.8399289897607,-3.2705978089503547
9,District of Columbia,-0.6403459611926257,federal,80768.48844972283,425,-3265.764402082391,-4.043364515995963
9,District of Columbia,-0.4232047570756684,state,80768.48844972283,425,-2158.344261085909,-2.6722603115563386
9,Florida,-0.6858553611291655,federal,91625.98182911228,425,-3497.8623417587437,-3.8175441855373053
9,Florida,-0.6038529203240482,state,91625.98182911228,425,-3079.649893652646,-3.3611098426168793
9,Georgia,-0.7266323849417745,federal,95687.17725451119,425,-3705.82516320305,-3.8728545135637162
9,Georgia,-0.7616965754505306,state,95687.17725451119,425,-3884.6525347977063,-4.059742011685859
9,Hawaii,-0.787646818201543,federal,98086.27443406868,425,-4016.9987728278693,-4.095372972421338
9,Hawaii,-0.7707473442053812,state,98086.27443406868,425,-3930.8114554474437,-4.007504085691056
9,Idaho,-0.7261369793609007,federal,92414.78305885465,425,-3703.2985947405937,-4.007257791626407
9,Idaho,-0.8421176840809165,state,92414.78305885465,425,-4294.800188812674,-4.647308630349233
9,Illinois,-0.69799554687625,federal,96125.6396129155,425,-3559.777289068875,-3.7032547230932344
9,Illinois,-0.6489727346404093,state,96125.6396129155,425,-3309.7609466660874,-3.443161429140062
9,Indiana,-0.7116239409566982,federal,92450.92651042622,425,-3629.282098879161,-3.925630857220091
9,Indiana,-0.8161771691724393,state,92450.92651042622,425,-4162.5035627794405,-4.502392479874186
9,Iowa,-0.7175343055534901,federal,93960.84797538297,425,-3659.4249583227993,-3.894627429588056
9,Iowa,-0.7188534493422827,state,93960.84797538297,425,-3666.1525916456417,-3.9017874685487577
9,Kansas,-0.7224793028336213,federal,95272.06283543396,425,-3684.6444444514686,-3.867497285973598
9,Kansas,-0.7881687687394769,state,95272.06283543396,425,-4019.6607205713326,-4.219138959460343
9,Kentucky,-0.6953006796311223,federal,91448.96758539036,425,-3546.033466118724,-3.877609075036981
9,Kentucky,-0.6780975887221427,state,91448.96758539036,425,-3458.2977024829274,-3.7816694860483215
9,Louisiana,-0.6895278542654625,federal,92371.47031557378,425,-3516.5920567538587,-3.8070110227107246
9,Louisiana,-0.8192786540691096,state,92371.47031557378,425,-4178.321135752459,-4.523389225566973
9,Maine,-0.7800358400313665,federal,91970.71053729006,425,-3978.1827841599693,-4.325488800640495
9,Maine,-0.5829133216880091,state,91970.71053729006,425,-2972.8579406088465,-3.2323964045091116
9,Maryland,-0.788467640400502,federal,97139.19745349507,425,-4021.18496604256,-4.139611064799751
9,Maryland,-0.6877199962155753,state,97139.19745349507,425,-3507.371980699434,-3.610666005737356
9,Massachusetts,-0.7488680709078227,federal,104642.85659467925,425,-3819.227161629896,-3.6497734158989794
9,Massachusetts,-0.6043462244678106,state,104642.85659467925,425,-3082.1657447858342,-2.945414379047592
9,Michigan,-0.6509469925425623,federal,91102.45829550704,425,-3319.8296619670678,-3.6440615589083327
9,Michigan,-0.6284387114637983,state,91102.45829550704,425,-3205.0374284653712,-3.518058116576023
9,Minnesota,-0.6685800559307823,federal,92468.57014087836,425,-3409.7582852469895,-3.687478112889743
9,Minnesota,-0.7064848845997224,state,92468.57014087836,425,-3603.0729114585843,-3.896537932801605
9,Mississippi,-0.6747521126085548,federal,88246.17569995778,425,-3441.2357743036296,-3.899586295959198
9,Mississippi,-0.8906417152837827,state,88246.17569995778,425,-4542.2727479472915,-5.147274328795038
9,Missouri,-0.7147455291792354,federal,92334.18921674682,425,-3645.2021988141005,-3.947835823041985
9,Missouri,-0.7265446366089869,state,92334.18921674682,425,-3705.3776467058333,-4.013007184162053
9,Montana,-0.6782553286718402,federal,89885.79820715304,425,-3459.1021762263854,-3.84833004236604
9,Montana,-0.7131235840803479,state,89885.79820715304,425,-3636.9302788097743,-4.046167861165358
9,Nebraska,-0.6338168915888033,federal,94478.53625597585,425,-3232.4661471028967,-3.421376193154602
9,Nebraska,-0.7586169615431494,state,94478.53625597585,425,-3868.946503870062,-4.095053392219915
9,Nevada,-0.6574788988773276,federal,91733.20961723039,425,-3353.1423842743707,-3.655320028881389
9,Nevada,-0.7051031823317994,state,91733.20961723039,425,-3596.0262298921766,-3.920092019997008
9,New Hampshire,-0.756220133708747,federal,101708.16564322171,425,-3856.7226819146094,-3.7919498965731653
9,New Hampshire,-0.6106759292206906,state,101708.16564322171,425,-3114.447239025522,-3.062140801900386
9,New Jersey,-0.7772882024904167,federal,107345.39656535858,425,-3964.1698327011254,-3.692910883502574
9,New Jersey,-0.6318580111882477,state,107345.39656535858,425,-3222.4758570600634,-3.0019693067117403
9,New Mexico,-0.68914370524137,federal,85356.429594348,425,-3514.6328967309873,-4.117595960180267
9,New Mexico,-0.7464413931359863,state,85356.429594348,425,-3806.8511049935305,-4.459946512624055
9,New York,-0.733932358472181,federal,93540.76595414037,425,-3743.055028208123,-4.001522747892834
9,New York,-0.6349440331413061,state,93540.76595414037,425,-3238.214569020661,-3.46182173728216
9,North Carolina,-0.6973158722561088,federal,92173.56152186266,425,-3556.310948506155,-3.858276592320492
9,North Carolina,-0.7274684106507795,state,92173.56152186266,425,-3710.0888943189752,-4.02511179242974
9,North Dakota,-0.6607062528293338,federal,87820.61707649846,425,-3369.6018894296026,-3.836914384801489
9,North Dakota,-0.6912004546532213,state,87820.61707649846,425,-3525.122318731429,-4.01400313056418
9,Ohio,-0.696889594619745,federal,92971.9418433848,425,-3554.1369325606993,-3.8228059585415504
9,Ohio,-0.6870067291264709,state,92971.9418433848,425,-3503.7343185450013,-3.768593243375718
9,Oklahoma,-0.7223969260445202,federal,89377.29138785088,425,-3684.224322827053,-4.122103350435447
9,Oklahoma,-0.8587794777426841,state,89377.29138785088,425,-4379.775336487689,-4.90032229493479
9,Oregon,-0.7247107079973456,federal,90436.00990927874,425,-3696.0246107864627,-4.086894827065176
9,Oregon,-0.6537671420672468,state,90436.00990927874,425,-3334.212424542959,-3.6868194736672795
9,Pennsylvania,-0.7166448567893506,federal,96437.01298327945,425,-3654.8887696256884,-3.789923242707014
9,Pennsylvania,-0.6448362898319552,state,96437.01298327945,425,-3288.665078142971,-3.4101689552673826
9,Rhode Island,-0.7543771138977955,federal,94742.79634527315,425,-3847.323280878757,-4.060808240088118
9,Rhode Island,-0.6445454303427878,state,94742.79634527315,425,-3287.1816947482175,-3.4695848355253025
9,South Carolina,-0.6900146377758288,federal,89171.36883335676,425,-3519.0746526567273,-3.9464176660034966
9,South Carolina,-0.6778227088154664,state,89171.36883335676,425,-3456.8958149588784,-3.876688067241759
9,South Dakota,-0.6555574153486468,federal,88286.12766186574,425,-3343.3428182780985,-3.786940153364797
9,South Dakota,-0.7360257869152775,state,88286.12766186574,425,-3753.7315132679155,-4.251779540772972
9,Tennessee,-0.6833668421063851,federal,94584.23629656705,425,-3485.170894742564,-3.6847270023039336
9,Tennessee,-0.656246414445291,state,94584.23629656705,425,-3346.856713670984,-3.538493140841122
9,Texas,-0.6838007424232767,federal,97901.25044263827,425,-3487.3837863587114,-3.562144273532052
9,Texas,-0.817682264839995,state,97901.25044263827,425,-4170.179550683974,-4.259577412780179
9,Utah,-0.7652327754316127,federal,104028.71435180953,425,-3902.6871547012247,-3.7515480019323526
9,Utah,-1.072609724164059,state,104028.71435180953,425,-5470.309593236701,-5.2584612117159635
9,Vermont,-0.7628383272331125,federal,92995.1703265072,425,-3890.475468888874,-4.183524214461209
9,Vermont,-0.6224827531341225,state,92995.1703265072,425,-3174.6620409840248,-3.4137923828062755
9,Virginia,-0.7490967903019199,federal,99880.94434316123,425,-3820.3936305397915,-3.8249474468463727
9,Virginia,-0.7579516224722547,state,99880.94434316123,425,-3865.5532746084987,-3.8701609201126566
9,Washington,-0.6860345479646661,federal,99015.7608385212,425,-3498.776194619797,-3.533554824999769
9,Washington,-0.7016139697284882,state,99015.7608385212,425,-3578.23124561529,-3.61379967725624
9,West Virginia,-0.7450973038838523,federal,91074.03408435799,425,-3799.996249807647,-4.172425530517153
9,West Virginia,-0.6921206613913811,state,91074.03408435799,425,-3529.8153730960435,-3.8757648198898558
9,Wisconsin,-0.6773879988531188,federal,88122.4390347445,425,-3454.678794150906,-3.9203168137332325
9,Wisconsin,-0.6740446762056772,state,88122.4390347445,425,-3437.6278486489537,-3.900967660794752
9,Wyoming,-0.6535135016611351,federal,88015.08571116446,425,-3332.918858471789,-3.7867586352290723
9,Wyoming,-0.7995295803414837,state,88015.08571116446,425,-4077.6008597415666,-4.63284313909875
10,Alabama,-1.7668604888099333,federal,172430.0002690325,425,-9010.988492930659,-5.2258820848294025
10,Alabama,-1.721612327369994,state,172430.0002690325,425,-8780.222869586969,-5.092050603658121
10,Alaska,-1.473969603589597,federal,159454.16032739385,425,-7517.244978306945,-4.714361144840885
10,Alaska,-2.0301745940504907,state,159454.16032739385,425,-10353.890429657502,-6.493333512527191
10,Arizona,-1.6196993695924733,federal,170395.3343100563,425,-8260.466784921613,-4.847824512548347
10,Arizona,-1.9316970585486886,state,170395.3343100563,425,-9851.654998598311,-5.781645981381129
10,Arkansas,-1.7416316612635803,federal,172355.95564636964,425,-8882.321472444259,-5.153475224649917
10,Arkansas,-1.8374699371206904,state,172355.95564636964,425,-9371.09667931552,-5.437059975196108
10,California,-1.835014081740747,federal,174739.65963627325,425,-9358.57181687781,-5.355722814361665
10,California,-1.8787382275979023,state,174739.65963627325,425,-9581.564960749301,-5.483337314891002
10,Colorado,-1.654370808715225,federal,169048.327649576,425,-8437.291124447647,-4.991052701767919
10,Colorado,-1.5299014317419508,state,169048.327649576,425,-7802.497301883949,-4.615542437105866
10,Connecticut,-1.958972401294371,federal,188276.0234307932,425,-9990.759246601292,-5.306442671004103
10,Connecticut,-1.430213401558189,state,188276.0234307932,425,-7294.088347946765,-3.8741461684992182
10,Delaware,-1.9413506031091052,federal,187108.23986798967,425,-9900.888075856437,-5.291529695774917
10,Delaware,-1.5925147987670263,state,187108.23986798967,425,-8121.825473711834,-4.340709676624621
10,District of Columbia,-1.6791700103419633,federal,155140.55325864255,425,-8563.767052744013,-5.520005487196459
10,District of Columbia,-0.9799553604305237,state,155140.55325864255,425,-4997.77233819567,-3.2214480567589794
10,Florida,-1.7651595173469032,federal,179804.95553638585,425,-9002.313538469207,-5.0067104722525135
10,Florida,-1.61399090649702,state,179804.95553638585,425,-8231.3536231348,-4.577934795278254
10,Georgia,-1.7550554833009373,federal,173868.10321398705,425,-8950.78296483478,-5.148030489421433
10,Georgia,-1.9659722471877183,state,173868.10321398705,425,-10026.458460657364,-5.766703768728279
10,Hawaii,-1.7004725290092138,federal,167365.36499239932,425,-8672.40989794699,-5.1817231709445
10,Hawaii,-1.6122779031067596,state,167365.36499239932,425,-8222.617305844473,-4.912974262158657
10,Idaho,-1.81424421387953,federal,176907.9740353113,425,-9252.645490785604,-5.230202618757452
10,Idaho,-2.049057720829567,state,176907.9740353113,425,-10450.194376230793,-5.9071358615779
10,Illinois,-1.844544376269908,federal,179687.4112069361,425,-9407.176318976532,-5.235300712381461
10,Illinois,-1.6710730002586303,state,179687.4112069361,425,-8522.472301319014,-4.742943450559345
10,Indiana,-1.6284711883401692,federal,163319.8422295816,425,-8305.203060534863,-5.085238233857765
10,Indiana,-1.7409541182592485,state,163319.8422295816,425,-8878.866003122168,-5.436489456462361
10,Iowa,-1.5703774326871496,federal,160777.4098969663,425,-8008.924906704463,-4.981374505185124
10,Iowa,-1.6711288207373869,state,160777.4098969663,425,-8522.756985760672,-5.300966716171416
10,Kansas,-1.7561211754221686,federal,180840.45111674763,425,-8956.21799465306,-4.9525523406657905
10,Kansas,-1.8552982371654578,state,180840.45111674763,425,-9462.021009543834,-5.232248067903408
10,Kentucky,-2.0380593428547717,federal,201454.74044397555,425,-10394.102648559336,-5.159522494061107
10,Kentucky,-2.0261493901136625,state,201454.74044397555,425,-10333.361889579679,-5.129371424473073
10,Louisiana,-1.7559173814628544,federal,177369.20577491657,425,-8955.178645460557,-5.048891438813102
10,Louisiana,-2.0052027405667388,state,177369.20577491657,425,-10226.533976890367,-5.765676139897671
10,Maine,-1.4409967866071405,federal,140824.4261723301,425,-7349.0836116964165,-5.218614278394554
10,Maine,-1.2845827742384481,state,140824.4261723301,425,-6551.372148616086,-4.652156111468205
10,Maryland,-1.8028542644145733,federal,169180.96826759336,425,-9194.556748514324,-5.434746498182528
10,Maryland,-1.5386290135979668,state,169180.96826759336,425,-7847.007969349631,-4.638233277479549
10,Massachusetts,-1.827310617499943,federal,182292.82914808983,425,-9319.284149249708,-5.112260417922951
10,Massachusetts,-1.365129887707452,state,182292.82914808983,425,-6962.162427308005,-3.8192190333785043
10,Michigan,-1.699353246227613,federal,172978.9973258503,425,-8666.701555760827,-5.010262338054181
10,Michigan,-1.600054551345819,state,172978.9973258503,425,-8160.278211863677,-4.717496538895817
10,Minnesota,-1.5636417064358576,federal,165682.74337811972,425,-7974.572702822874,-4.813158292908859
10,Minnesota,-1.5829731262810012,state,165682.74337811972,425,-8073.162944033106,-4.872663730349156
10,Mississippi,-1.587718299153707,federal,161343.73487755063,425,-8097.363325683907,-5.0187032870097354
10,Mississippi,-2.0161448729226774,state,161343.73487755063,425,-10282.338851905655,-6.3729396494442625
10,Missouri,-1.6064090056567815,federal,163274.75742907892,425,-8192.685928849585,-5.017729658798123
10,Missouri,-1.7189887245530382,state,163274.75742907892,425,-8766.842495220495,-5.369380198913182
10,Montana,-1.563422307105146,federal,159033.48470839456,425,-7973.4537662362445,-5.013694934030058
10,Montana,-1.5585270135167648,state,159033.48470839456,425,-7948.487768935501,-4.997996354987712
